sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:330829	Pyxicephalus adspersus	RO:0002439	preys on	EOL:1049263	Gallus gallus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:330829	Pyxicephalus adspersus	RO:0002439	preys on	EOL:695	small birds							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:331125	Rana tigerina	RO:0002439	preys on	EOL:1049263	Gallus gallus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:331125	Rana tigerina	RO:0002439	preys on	EOL:695	sparrow							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:913085	Circus pygargus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:913227	Cygnus olor	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:916125	Cinclus cinclus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:916409	Corvus frugilegus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:916527	Garrulus glandarius	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1047584	Geranospiza caerulescens	RO:0002439	preys on	EOL:2774383	small vertebrates							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049085	Buteo swainsoni	RO:0002439	preys on	EOL:331285	Scaphiopus bombifrons							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049144	Ciconia ciconia	RO:0002439	preys on	EOL:15744	Rana sp.							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049156	Falco rusticolus	RO:0002439	preys on	EOL:15744	Rana sp.							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049210	Falco vespertinus	RO:0002439	preys on	EOL:333000	Rana arvalis							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049263	chickens	RO:0002439	preys on	EOL:333311	Salamandra salamandra							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049954	Ceryle alcyon	RO:0002439	preys on	EOL:331212	Rana sylvatica							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1052548	Pipilo erythrophthalmus	RO:0002439	preys on	EOL:333692	Plethodon cinereus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1065007	Chlidonias hybrida	RO:0002439	preys on	EOL:1037754	Hyperolius horstockii							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
